Table A1;;;;;;;;;;;;Back to Contents;;;;
Detailed expenditure with full-method standard errors;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;7.3.1.2;Other than season tickets;;;2,20;64;470;5,5;;;;;;;
;;;;;;;;;;;;;;;;
;7.3.2;Bus and coach fares;;;;1,00;30;460;5,3;;;;;;;
;;7.3.2.1;Season tickets;;;0,40;11;100;8,9;;;;;;;
;;7.3.2.2;Other than season tickets;;;0,60;18;380;6,0;;;;;;;
;;;;;;;;;;;;;;;;
;7.3.3;Combined fares;;;;0,30;9;40;8,4;;;;;;;
;;7.3.3.1;Combined fares other than season tickets;;;0,20;6;30;5,8;;;;;;;
;;7.3.3.2;Combined fares season tickets;;;[0.10];[3];10;24,0;;;;;;;
;;;;;;;;;;;;;;;;
;7.3.4;Other travel and transport;;;;13,90;406;1.510;3,8;;;;;;;
;;7.3.4.1;Air fares (within UK);;;0,30;10;100;28,2;;;;;;;
;;7.3.4.2;Air fares (international);;;6,50;191;490;4,9;;;;;;;
;;7.3.4.3;School travel;;;..;..;..;..;;;;;;;
;;7.3.4.4;Taxis and hired cars with drivers;;;0,90;25;280;7,5;;;;;;;
;;7.3.4.5;Other personal travel and transport services;;;0,30;10;560;8,6;;;;;;;
;;7.3.4.6;Hire of self-drive cars, vans, bicycles;;;0,30;9;20;37,7;;;;;;;
;;7.3.4.7;Car leasing;;;5,30;154;350;6,3;;;;;;;
;;7.3.4.8;Water travel, ferries and season tickets;;;0,20;5;30;22,3;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
8;Communication3;;;;;20,30;596;4.390;1,3;;;;;;;
;;;;;;;;;;;;;;;;
8,1;Postal services;;;;;0,60;17;630;7,5;;;;;;;
;;;;;;;;;;;;;;;;
8,2;Telephone and telefax equipment;;;;;0,80;25;150;21,0;;;;;;;
;8.2.1;Telephone purchase;;;;[0.00];[1];20;48,6;;;;;;;
;8.2.2;Mobile phone purchase;;;;0,80;23;130;22,0;;;;;;;
;8.2.3;Answering machine, fax machine, modem purchase;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
8,3;Telephone and telefax services;;;;;8,20;239;3.600;1,5;;;;;;;
;8.3.1;Telephone account (excluding combined payments)?;;;;0,30;10;240;8,5;;;;;;;
;8.3.2;Telephone coin and other payments;;;;..;..;..;..;;;;;;;
;8.3.3;Mobile phone account (excluding combined payments)?;;;;7,70;226;3.460;1,6;;;;;;;
;8.3.4;Mobile phone - other payments;;;;0,10;4;80;16,4;;;;;;;
;;;;;;;;;;;;;;;;
8,4;Internet subscription fees (ex. combined packages)?;;;;;1,40;42;830;2,7;;;;;;;
;;;;;;;;;;;;;;;;
8,5;Combined telecom services?;;;;;9,40;274;3.300;1,2;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
9;Recreation & culture;;;;;65,40;1.914;4.390;2,6;;;;;;;
;;;;;;;;;;;;;;;;
9,1;Audio-visual, photographic and information processing equipment;;;;;2,70;80;540;21,9;;;;;;;
;9.1.1;Audio equipment and accessories, CD players;;;;0,70;20;200;14,4;;;;;;;
;;9.1.1.1;Audio equipment, CD players including in car;;;0,20;7;20;28,3;;;;;;;
;;9.1.1.2;Audio accessories e.g. tapes, headphones etc.;;;0,50;14;180;15,1;;;;;;;
;;;;;;;;;;;;;;;;
;9.1.2;TV, video and computers;;;;1,80;53;370;32,5;;;;;;;
;;9.1.2.1;Purchase of TV and digital decoder;;;0,40;11;40;52,6;;;;;;;
;;9.1.2.2;Satellite dish purchase and installation;;;..;..;..;..;;;;;;;
;;9.1.2.3;Cable TV connection;;;..;..;..;..;;;;;;;
;;9.1.2.4;Video recorder;;;:;:;:;:;;;;;;;
;;9.1.2.5;DVD player/recorder;;;..;..;..;..;;;;;;;
;;9.1.2.6;Blank, pre-recorded video cassettes, DVDs;;;0,10;2;60;21,1;;;;;;;
;;9.1.2.7;Personal computers, printers and calculators;;;1,20;36;240;46,0;;;;;;;
;;9.1.2.8;Spare parts for TV, video, audio;;;[0.00];[1];20;20,3;;;;;;;
;;9.1.2.9;Repair of audio-visual, photographic and information processing;;;0,10;2;20;37,8;;;;;;;
;;;;;;;;;;;;;;;;
;9.1.3;Photographic, cine and optical equipment;;;;0,20;6;30;13,3;;;;;;;
;;9.1.3.1;Photographic and cine equipment;;;[0.20];[5];20;16,0;;;;;;;
;;9.1.3.2;Camera films;;;..;..;..;..;;;;;;;
;;9.1.3.3;Optical instruments, binoculars, telescopes, microscopes;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
9,2;Other major durables for recreation and culture;;;;;2,70;78;100;35,3;;;;;;;
;9.2.1;Purchase of boats, trailers and horses;;;;..;..;..;..;;;;;;;
;9.2.2;Purchase of caravans, mobile homes (including decoration);;;;[0.50];[15];20;179,1;;;;;;;
;9.2.3;Accessories for boats, horses, caravans and motor caravans;;;;..;..;..;..;;;;;;;
;9.2.4;Musical instruments (purchase and hire);;;;[0.30];[8];10;22,0;;;;;;;
;9.2.5;Major durables for indoor recreation ;;;;..;..;..;..;;;;;;;
;9.2.6;Maintenance and repair of other major durables;;;;0,70;21;50;13,6;;;;;;;
;9.2.7;Purchase of motor caravan (new and second-hand) - outright purchase;;;;..;..;..;..;;;;;;;
;9.2.8;Purchase of motor caravan (new and second-hand) - loan/HP;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
9,3;Other recreational items and equipment, gardens and pets;;;;;14,60;427;3.050;5,9;;;;;;;
;9.3.1;Games, toys and hobbies;;;;2,80;81;1.050;5,7;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.2;Computer software and games;;;;1,00;29;240;12,1;;;;;;;
;;9.3.2.1;Computer software and game cartridges;;;0,80;22;220;8,1;;;;;;;
;;9.3.2.2;Computer games consoles;;;0,20;7;30;43,4;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.3;Equipment for sport, camping and open-air recreation;;;;1,00;29;260;58,4;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.4;Horticultural goods, garden equipment and plants etc.;;;;3,10;90;1.510;7,9;;;;;;;
;;9.3.4.1;BBQ and swings;;;0,10;3;40;70,0;;;;;;;
;;9.3.4.2;Plants, flowers, seeds, fertilisers, insecticides;;;2,80;82;1.430;7,8;;;;;;;
;;9.3.4.3;Garden decorative;;;0,10;4;80;40,0;;;;;;;
;;9.3.4.4;Artificial flowers, pot pourri;;;0.00~;1;50;19,9;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.5;Pets and pet food;;;;6,80;198;1.780;5,7;;;;;;;
;;9.3.5.1;Pet food;;;2,80;83;1.620;3,5;;;;;;;
;;9.3.5.2;Pet purchase and accessories;;;1,40;40;620;14,3;;;;;;;
;;9.3.5.3;Veterinary and other services for pets identified separately;;;2,60;75;270;11,6;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
3 Changes to the questionnaire in FYE 2019 has resulted in the COICOP division “Communication” not being directly comparable with previous years. ;;;;;;;;;;;;;;;;
  Please see the technical report for more information.;;;;;;;;;;;;;;;;
4 For FYE 2019 onwards, telephone payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
5 For FYE 2019 onwards, mobile phone payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
6 For FYE 2019 onwards, internet subscription fee payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
7  For FYE 2019 onwards. This encompasses all telecoms bills that include more than one service. Due to the nature of combined packages, this also includes ;;;;;;;;;;;;;;;;
  packages that include television services. Television services reported as single bills are included in 9.4.3.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
9;Recreation & culture (continued);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
9,4;Recreational and cultural services;;;;;17,50;514;4.270;2,4;;;;;;;
;9.4.1;Sports admissions, subscriptions, leisure class fees and equipment hire;;;;5,90;172;1.440;5,3;;;;;;;
;;9.4.1.1;Spectator sports: admission charges;;;0,50;14;110;14,0;;;;;;;
;;9.4.1.2;Participant sports (excluding subscriptions);;;1,40;41;500;6,7;;;;;;;
;;9.4.1.3;Subscriptions to sports and social clubs;;;1,90;56;760;7,3;;;;;;;
;;9.4.1.4;Leisure class fees;;;2,00;57;440;11,5;;;;;;;
;;9.4.1.5;Hire of equipment for sport and open air recreation;;;0,10;3;20;14,9;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.2;Cinema, theatre and museums etc.;;;;2,90;84;480;6,7;;;;;;;
;;9.4.2.1;Cinemas;;;0,40;11;170;6,4;;;;;;;
;;9.4.2.2;Live entertainment: theatre, concerts, shows;;;1,60;46;180;6,5;;;;;;;
;;9.4.2.3;Museums, zoological gardens, theme parks, houses and gardens;;;0,90;27;180;16,9;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.3;TV, video, satellite rental, cable subscriptions and TV licences;;;;5,90;173;4.180;1,3;;;;;;;
;;9.4.3.1;TV licences;;;2,70;78;3.950;0,6;;;;;;;
;;9.4.3.2;Satellite subscriptions (excluding combined packages)?;;;1,20;34;480;4,9;;;;;;;
;;9.4.3.3;Rent for TV/Satellite/VCR (excluding combined packages)?;;;..;..;..;..;;;;;;;
;;9.4.3.4;Cable subscriptions (excluding combined packages)¹?;;;0,20;7;180;7,7;;;;;;;
;;9.4.3.5;TV slot meter payments;;;..;..;..;..;;;;;;;
;;9.4.3.6;Video, cassette and CD hire, including online entertainment packages;;;1,80;54;1.840;2,3;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.4;Miscellaneous entertainments;;;;1,50;44;770;6,8;;;;;;;
;;9.4.4.1;Admissions to clubs, dances, discos, bingo;;;0,60;18;230;8,0;;;;;;;
;;9.4.4.2;Social events and gatherings;;;0,30;8;90;16,3;;;;;;;
;;9.4.4.3;Subscriptions for leisure activities and other subscriptions;;;0,60;18;530;13,3;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.5;Development of film, deposit for film development, passport;;;;;;;;;;;;;;
;;photos, holiday and school photos;;;;0,20;5;80;52,6;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.6;Gambling payments;;;;1,20;36;890;4,8;;;;;;;
;;9.4.6.1;Football pools stakes;;;..;..;..;..;;;;;;;
;;9.4.6.2;Bingo stakes excluding admission;;;0,10;2;30;22,3;;;;;;;
;;9.4.6.3;Lottery ;;;0,90;27;790;4,9;;;;;;;
;;9.4.6.4;Bookmaker, tote, other betting stakes;;;0,20;6;130;14,1;;;;;;;
;;;;;;;;;;;;;;;;
9,5;Newspapers, books and stationery;;;;;4,10;119;2.830;2,9;;;;;;;
;9.5.1;Books;;;;1,00;29;690;6,0;;;;;;;
;9.5.2;Stationery, diaries, address books, art materials;;;;0,80;25;910;6,1;;;;;;;
;9.5.3;Cards, calendars, posters and other printed matter;;;;1,00;30;1.530;4,2;;;;;;;
;9.5.4;Newspapers;;;;0,80;23;940;4,6;;;;;;;
;9.5.5;Magazines and periodicals;;;;0,40;12;770;7,4;;;;;;;
;;;;;;;;;;;;;;;;
9,6;Package holidays¹¹;;;;;23,80;697;750;3,2;;;;;;;
;9.6.1;Package holidays - UK;;;;2,20;64;170;8,0;;;;;;;
;9.6.2;Package holidays - abroad;;;;21,60;633;610;3,3;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
10;Education;;;;;5,10;150;180;24,5;;;;;;;
;;;;;;;;;;;;;;;;
10,1;Education fees;;;;;4,70;137;150;26,3;;;;;;;
;10.1.1;Nursery and primary education;;;;..;..;..;..;;;;;;;
;10.1.2;Secondary education;;;;..;..;..;..;;;;;;;
;10.1.3;Sixth form college/college education;;;;..;..;..;..;;;;;;;
;10.1.4;University education;;;;..;..;..;..;;;;;;;
;10.1.5;Other education;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
10,2;Payments for school trips, other ad-hoc expenditure;;;;;0,50;13;40;21,9;;;;;;;
;10.2.1;Nursery and primary education;;;;..;..;..;..;;;;;;;
;10.2.2;Secondary education;;;;..;..;..;..;;;;;;;
;10.2.3;Sixth form college/college education;;;;..;..;..;..;;;;;;;
;10.2.4;University education;;;;..;..;..;..;;;;;;;
;10.2.5;Other education;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
8 For FYE 2019 onwards, satellite payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
9 For FYE 2019 onwards, rent for TV/satellite/VCR payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
10 For FYE 2019 onwards, cable subscription payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
11 Recording of expenditure on package holidays was changed from 2011.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
11;Restaurants & hotels;;;;;40,50;1.186;3.490;2,0;;;;;;;
;;;;;;;;;;;;;;;;
11,1;Catering services;;;;;27,80;814;3.320;2,2;;;;;;;
;11.1.1;Restaurant and café meals;;;;14,00;411;2.500;2,6;;;;;;;
;11.1.2;Alcoholic drinks (away from home);;;;5,60;164;1.330;3,7;;;;;;;
;11.1.3;Take away meals eaten at home;;;;4,00;118;1.220;3,4;;;;;;;
;;;;;;;;;;;;;;;;
;11.1.4;Other take-away and snack food;;;;3,10;90;1.720;3,1;;;;;;;
;;11.1.4.1;Hot and cold food;;;2,40;70;1.510;3,4;;;;;;;
;;11.1.4.2;Confectionery;;;0,10;4;380;6,0;;;;;;;
;;11.1.4.3;Ice cream;;;0,10;4;250;10,1;;;;;;;
;;11.1.4.4;Soft drinks;;;0,40;13;930;3,7;;;;;;;
;;;;;;;;;;;;;;;;
;11.1.5;Contract catering (food);;;;[0.30];[7];20;26,5;;;;;;;
;;;;;;;;;;;;;;;;
;11.1.6;Canteens;;;;0,80;23;340;7,6;;;;;;;
;;11.1.6.1;School meals;;;0,50;16;170;10,7;;;;;;;
;;11.1.6.2;Meals bought and eaten at the workplace;;;0,30;8;190;7,0;;;;;;;
;;;;;;;;;;;;;;;;
11,2;Accommodation services;;;;;12,70;372;1.310;3,1;;;;;;;
;11.2.1;Holiday in the UK;;;;7,50;221;1.080;4,4;;;;;;;
;11.2.2;Holiday abroad;;;;4,90;144;310;4,2;;;;;;;
;11.2.3;Room hire;;;;[0.30];[8];10;4,8;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
12;Miscellaneous goods and services;;;;;40,30;1.180;4.370;2,0;;;;;;;
;;;;;;;;;;;;;;;;
12,1;Personal care;;;;;10,70;313;3.740;2,6;;;;;;;
;12.1.1;Hairdressing, beauty treatment;;;;3,20;94;750;5,8;;;;;;;
;12.1.2;Toilet paper;;;;0,90;28;1.590;2,7;;;;;;;
;;;;;;;;;;;;;;;;
;12.1.3;Toiletries and soap;;;;2,30;67;3.000;2,2;;;;;;;
;;12.1.3.1;Toiletries (disposable including tampons, lipsyl, toothpaste etc.);;;1,40;40;2.480;2,2;;;;;;;
;;12.1.3.2;Bar of soap, liquid soap, shower gel etc.;;;0,40;13;1.330;4,5;;;;;;;
;;12.1.3.3;Toilet requisites (durable including razors, hairbrushes, toothbrushes etc.);;;0,50;14;850;6,0;;;;;;;
;;;;;;;;;;;;;;;;
;12.1.4;Baby toiletries and accessories (disposable);;;;0,50;15;710;4,5;;;;;;;
;;;;;;;;;;;;;;;;
;12.1.5;Hair products, cosmetics and electrical appliances for personal care;;;;3,70;110;2.140;3,8;;;;;;;
;;12.1.5.1;Hair products;;;0,90;26;1.090;4,6;;;;;;;
;;12.1.5.2;Cosmetics and related accessories;;;2,70;78;1.630;4,2;;;;;;;
;;12.1.5.3;Electrical appliances for personal care, including hairdryers, shavers etc.;;;0,20;6;70;27,3;;;;;;;
;;;;;;;;;;;;;;;;
12,2;Personal effects ;;;;;2,60;76;790;24,6;;;;;;;
;12.2.1;Jewellery, clocks and watches and other personal effects;;;;1,60;47;530;35,9;;;;;;;
;12.2.2;Leather and travel goods (excluding baby items);;;;0,70;20;240;11,6;;;;;;;
;12.2.3;Sunglasses (non-prescription);;;;0,10;3;60;18,4;;;;;;;
;12.2.4;Baby equipment (excluding prams and pushchairs);;;;0,10;2;20;31,7;;;;;;;
;12.2.5;Prams, pram accessories and pushchairs;;;;..;..;..;..;;;;;;;
;12.2.6;Repairs to personal goods;;;;[0.10];[3];20;56,8;;;;;;;
;;;;;;;;;;;;;;;;
12,3;Social protection;;;;;2,40;70;120;15,6;;;;;;;
;12.3.1;Residential homes;;;;..;..;..;..;;;;;;;
;12.3.2;Home help;;;;[0.30];[9];20;86,3;;;;;;;
;12.3.3;Nursery, crèche, playschools;;;;1,00;30;50;14,5;;;;;;;
;12.3.4;Child care payments;;;;0,90;27;60;21,7;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
12;Miscellaneous goods and services (continued);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
12,4;Insurance;;;;;18,50;541;4.090;1,7;;;;;;;
;12.4.1;Household insurances;;;;5,30;154;3.570;2,2;;;;;;;
;;12.4.1.1;Structure insurance;;;2,60;75;2.980;2,5;;;;;;;
;;12.4.1.2;Contents insurance;;;2,30;69;3.390;2,6;;;;;;;
;;12.4.1.3;Insurance for household appliances¹²;;;0,40;10;370;2,8;;;;;;;
;;;;;;;;;;;;;;;;
;12.4.2;Medical insurance premiums¹³;;;;2,20;64;750;8,3;;;;;;;
;;;;;;;;;;;;;;;;
;12.4.3;Vehicle insurance including boat insurance;;;;10,30;301;3.580;1,8;;;;;;;
;;12.4.3.1;Vehicle insurance;;;10,30;301;3.580;1,8;;;;;;;
;;12.4.3.2;Boat insurance (not home);;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;12.4.4;Non-package holiday, other travel insurance¹?;;;;0,80;22;640;4,6;;;;;;;
;;;;;;;;;;;;;;;;
12,5;Other services;;;;;6,20;180;1.610;7,7;;;;;;;
;12.5.1;Moving house;;;;3,10;91;250;8,6;;;;;;;
;;12.5.1.1;Moving and storage of furniture;;;0,60;17;150;11,4;;;;;;;
;;12.5.1.2;Property transaction - purchase and sale;;;1,20;34;70;12,8;;;;;;;
;;12.5.1.3;Property transaction - sale only;;;0,50;15;30;22,3;;;;;;;
;;12.5.1.4;Property transaction - purchase only;;;0,60;18;50;10,8;;;;;;;
;;12.5.1.5;Property transaction - other payments;;;0,30;8;30;18,9;;;;;;;
;;;;;;;;;;;;;;;;
;12.5.2;Bank, building society, post office, credit card charges;;;;0,60;17;1.100;4,4;;;;;;;
;;12.5.2.1;Bank and building society charges;;;0,40;13;970;5,0;;;;;;;
;;12.5.2.2;Bank and Post Office counter charges;;;..;..;..;..;;;;;;;
;;12.5.2.3;Annual standing charge for credit cards;;;0,10;3;210;8,3;;;;;;;
;;12.5.2.4;Commission travellers' cheques and currency;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;12.5.3;Other services and professional fees;;;;2,50;72;560;15,8;;;;;;;
;;12.5.3.1;Other professional fees including court fines;;;0,40;12;30;30,5;;;;;;;
;;12.5.3.2;Legal fees;;;0,60;17;20;33,3;;;;;;;
;;12.5.3.3;Funeral expenses;;;[0.60];[19];20;47,1;;;;;;;
;;12.5.3.4;TU and professional organisations;;;0,80;23;480;5,2;;;;;;;
;;12.5.3.5;Other payments for services e.g. photocopying;;;0.00~;1;40;81,0;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1-12;All expenditure groups;;;;;492,00;14.411;4.460;1,1;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
13;Other expenditure items;;;;;75,70;2.219;4.310;3,1;;;;;;;
;;;;;;;;;;;;;;;;
13,1;Housing: mortgage interest payments, council tax etc.;;;;;53,30;1.561;4.130;1,7;;;;;;;
;13.1.1;Mortgage interest payments;;;;22,50;658;1.400;3,0;;;;;;;
;13.1.2;Mortgage protection premiums;;;;0,80;22;440;5,4;;;;;;;
;13.1.3;Council tax, domestic rates;;;;28,80;844;4.120;0,8;;;;;;;
;13.1.4;Council tax, mortgage (second dwelling);;;;1,30;37;30;28,6;;;;;;;
;;;;;;;;;;;;;;;;
13,2;Licences, fines and transfers;;;;;3,80;111;3.280;5,0;;;;;;;
;13.2.1;Stamp duty, licences and fines (excluding motoring fines);;;;0,30;10;60;51,3;;;;;;;
;13.2.2;Motoring fines;;;;[0.10];[3];10;25,8;;;;;;;
;13.2.3;Motor vehicle road taxation payments less refunds;;;;3,30;97;3.270;1,6;;;;;;;
;;;;;;;;;;;;;;;;
13,3;Holiday spending;;;;;5,40;157;130;4,3;;;;;;;
;13.3.1;Money spent abroad;;;;5,40;157;130;4,3;;;;;;;
;13.3.2;Duty free goods bought in UK;;;;:;:;:;:;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
12 For FYE 2019 onwards, information about insurance for household appliances was collected in the questionnaire in addition to the diary. In previous years, ;;;;;;;;;;;;;;;;
  this was based on diary data only.;;;;;;;;;;;;;;;;
13 For FYE 2019 onwards, critical illness cover, personal accident insurance and other medical insurance are included here. In previous years, these were ;;;;;;;;;;;;;;;;
  included in other insurance.;;;;;;;;;;;;;;;;
14 For FYE 2019 onwards, information about insurance for non-package holiday and other travel insurance was collected in the questionnaire in addition to the ;;;;;;;;;;;;;;;;
  diary. In previous years, this was based on diary data only.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
13;Other expenditure items (continued);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
13,4;Money transfers and credit;;;;;13,30;389;1.960;15,8;;;;;;;
;13.4.1;Money, cash gifts given to children;;;;0,10;3;30;78,7;;;;;;;
;;13.4.1.1;Money given to children for specific purposes;;;0,10;3;30;67,7;;;;;;;
;;13.4.1.2;Cash gifts to children (no specific purpose);;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;13.4.2;Cash gifts and donations;;;;12,00;352;1.740;17,5;;;;;;;
;;13.4.2.1;Money/presents given to those outside the household;;;4,40;128;570;22,5;;;;;;;
;;13.4.2.2;Charitable donations and subscriptions;;;2,40;71;1.210;20,9;;;;;;;
;;13.4.2.3;Money sent abroad;;;2,70;80;190;63,8;;;;;;;
;;13.4.2.4;Maintenance allowance expenditure;;;2,50;73;130;10,9;;;;;;;
;;;;;;;;;;;;;;;;
;13.4.3;Club instalment payments (child) and interest on credit cards;;;;1,20;34;360;7,5;;;;;;;
;;13.4.3.1;Club instalment payment;;;:;:;:;:;;;;;;;
;;13.4.3.2;Interest on credit cards;;;1,20;34;360;7,5;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Total expenditure;;;;;;567,70;16.629;4.460;1,2;;;;;;;
;;;;;;;;;;;;;;;;
